Date,qqq_open,tqqq_open,voo_open,spx_open,qqq_high,tqqq_high,voo_high,spx_high,qqq_low,tqqq_low,voo_low,spx_low,qqq_close,tqqq_close,voo_close,spx_close
2012-03-16,58.98670727152236,0.5703322315956035,100.22284160268725,2419.2900390625,58.98670727152236,0.570431042126542,100.28498708847398,2425.030029296875,58.71243494895054,0.5625595142112004,99.97425965954031,2417.43994140625,58.8539924621582,0.566321849822998,100.11408996582031,2422.090087890625
2012-03-19,58.951293190143886,0.56914405206416,100.11408687732772,2422.090087890625,59.41137011629744,0.5824613216222612,100.85980897768435,2438.909912109375,58.79203683111427,0.5651336700113493,100.02086272500384,2419.179931640625,59.269805908203125,0.5786495804786682,100.53355407714844,2431.72998046875
2012-03-20,58.96017046028514,0.5697876245180505,99.98979683090013,2431.72998046875,59.43793976280329,0.5836495432388173,100.36265788451401,2431.72998046875,58.80091402611242,0.565084321762547,99.71014807742992,2410.909912109375,59.376007080078125,0.5818178653717041,100.25390625,2424.4599609375
2012-03-21,59.38483810424805,0.582362359985101,100.28497005606692,2424.469970703125,59.712193575559624,0.5914230128802753,100.39372167446348,2428.260009765625,59.30520653679789,0.5794907358521657,99.89656972564535,2416.1201171875,59.38483810424805,0.5816199779510498,100.0985336303711,2420.02001953125
2012-03-22,59.03096677474719,0.5712732163582305,99.35281956812288,2420.010009765625,59.40256296034157,0.5821646403964194,99.61693491144673,2420.010009765625,58.99557569752518,0.5709262463748777,99.0731708170833,2395.580078125,59.26100540161133,0.5781048536300659,99.32174682617188,2402.7099609375
2012-03-23,59.33174854658714,0.5803823045520968,99.47707861431041,2402.699951171875,59.34944745065395,0.5807786797541252,99.77226662244749,2413.739990234375,58.88937044707449,0.5673616397895243,98.90224785472881,2392.6201171875,59.225582122802734,0.5773129463195801,99.71012115478516,2410.159912109375
2012-03-26,59.62372422535379,0.5880563434483314,100.40458060670578,2410.169921875,60.26074981689453,0.6074637770652771,101.06001281738281,2443.699951171875,59.5706410094436,0.5874127717823803,100.38898386557506,2410.169921875,60.26074981689453,0.6074637770652771,101.06001281738281,2443.639892578125
2012-03-27,60.3050208225812,0.6081072304603925,101.20045964137543,2443.639892578125,60.596985407869354,0.6174635230040789,101.26288232653646,2448.159912109375,60.278472451047705,0.6078591276309481,100.73230736153246,2435.77001953125,60.3492546081543,0.6097897291183472,100.77912139892578,2437.010009765625
2012-03-28,60.38461622035721,0.6109285001157164,100.74791232540632,2437.010009765625,60.61465474362094,0.617909373945491,100.87275770591698,2438.929931640625,59.756440070427736,0.5919174433327907,99.71796770097038,2410.580078125,60.11034393310547,0.602660596370697,100.29535675048828,2425.550048828125
2012-03-29,59.80953936109634,0.5941454654419445,99.70235284640894,2425.2900390625,60.10151063253439,0.602462830681074,100.23293972759987,2425.2900390625,59.45563540330688,0.5830553996076384,99.29661729091326,2402.06005859375,59.88032150268555,0.596472442150116,100.12370300292969,2421.699951171875
2012-03-30,60.14576932718597,0.6039980023304349,100.59185049443275,2421.7099609375,60.18115365851279,0.6046909792229963,100.6854785665676,2434.840087890625,59.52643552642913,0.5852340849702631,100.06127554445595,2418.669921875,59.765323638916016,0.592313826084137,100.45140838623047,2430.669921875
2012-04-02,59.70334616292613,0.5906798917191015,100.4514149222727,2430.679931640625,60.46423021872825,0.6131072236292509,101.52817353961305,2454.6298828125,59.59717299808806,0.5876599376328023,100.24853821156736,2423.780029296875,60.384605407714844,0.610383927822113,101.26288604736328,2449.080078125
2012-04-03,60.43772639274749,0.613057755956364,101.07559119144851,2448.969970703125,60.650072855154605,0.6187011748919287,101.29407649257806,2448.969970703125,60.03073913170381,0.5999876258036765,100.2641202814661,2424.179931640625,60.36695098876953,0.6104342341423035,100.87272644042969,2439.889892578125
2012-04-04,59.915716933724866,0.5961255705705841,100.07687194674568,2439.889892578125,59.95110800709498,0.5974630257395174,100.1705119244727,2439.889892578125,59.199066260911906,0.5750356374068535,99.51508565697605,2406.590087890625,59.54412078857422,0.5855316519737244,99.81158447265625,2415.050048828125
2012-04-05,59.437948704222926,0.5823129194162459,99.49948410762319,2415.050048828125,59.96880131460426,0.5977099660616629,100.09248773424095,2419.610107421875,59.39370817412566,0.5808281554381706,99.40585602912654,2404.699951171875,59.91571807861328,0.5962252020835876,99.78038024902344,2414.39990234375
2012-04-09,59.17251009953025,0.5735497613322557,98.547584868808,2414.389892578125,59.70336938000433,0.589937350629601,99.07816591525234,2414.389892578125,59.06634364356036,0.5708768346959645,98.4227394682534,2380.1298828125,59.464481353759766,0.5825116038322449,98.67242431640625,2387.030029296875
2012-04-10,59.437950249418584,0.581422184656587,98.48515374328343,2387.030029296875,59.66798886162172,0.5885513290886849,98.7504412673325,2388.429931640625,58.32315501352666,0.5490434983573704,96.92462208759002,2344.159912109375,58.50895309448242,0.5543903708457947,96.9558334350586,2346.27001953125
2012-04-11,59.02211855723153,0.5697381893447918,98.04822148269099,2346.93994140625,59.18137503299568,0.5735498740155525,98.17306093832366,2374.050048828125,58.64167290680372,0.5583020588415065,97.64247985773217,2346.93994140625,58.79207992553711,0.5624113082885742,97.75171661376953,2364.090087890625
2012-04-12,58.907087209449365,0.5657275829702675,97.86092115492343,2364.10009765625,59.52641403646092,0.5835998761300244,99.14055640693739,2397.639892578125,58.81861291275573,0.5636487096940456,97.84531846046438,2364.10009765625,59.464481353759766,0.5812729001045227,99.09374237060547,2396.68994140625
2012-04-13,59.26097374737851,0.5754318898339396,98.8596645411557,2396.699951171875,59.45561444289559,0.5759262257593947,98.8596645411557,2396.699951171875,58.5354739272474,0.554538732369342,97.81411133167646,2366.090087890625,58.562015533447266,0.5549845695495605,97.90774536132812,2366.840087890625
2012-04-16,58.85398804391505,0.564242977552613,98.4383620469384,2366.860107421875,58.889379107099025,0.56453952246109,98.54759881140039,2382.919921875,57.72150102264855,0.531715955780235,97.48643656837763,2358.409912109375,57.90729904174805,0.5375086665153503,97.79853820800781,2365.64990234375
2012-04-17,58.155058773299096,0.5441919786257186,98.43831694950192,2365.64990234375,59.269847315164405,0.5743426186463003,99.49947275342137,2405.68994140625,58.06657770634923,0.54122148701208,98.37589426899063,2365.64990234375,59.084049224853516,0.569193422794342,99.2966079711914,2402.2900390625
2012-04-18,58.915929173065564,0.5640946873288278,98.87529033976377,2402.300048828125,59.27868256015035,0.5748378393338867,99.28102596605488,2402.300048828125,58.75667949111349,0.5598362028601953,98.78165629387071,2389.429931640625,58.93362808227539,0.5650347471237183,98.95331573486328,2392.570068359375
2012-04-19,58.72131609107543,0.5590937885273556,98.984513211028,2392.56005859375,59.42911753937998,0.5792435996621483,99.32783204489775,2401.679931640625,58.05774843632534,0.5398850003091892,97.87653727820955,2367.030029296875,58.27008819580078,0.5467660427093506,98.31348419189453,2378.47998046875
2012-04-20,58.58856712557191,0.5546879577003565,98.76604062421076,2378.47998046875,58.84514727949283,0.5621137046953688,99.07814811657303,2396.47998046875,58.02232359628277,0.5389934014256024,98.43833043606024,2378.47998046875,58.11079788208008,0.5408745408058167,98.46953582763672,2381.320068359375
2012-04-23,57.56224951711567,0.5269632126335909,97.48640586808436,2381.320068359375,57.66842271571244,0.5289926246501803,97.7360906729324,2381.320068359375,57.05793863655343,0.5121602726579833,97.06506164372416,2347.340087890625,57.57994842529297,0.5272607207298279,97.6268539428711,2361.35009765625
2012-04-24,57.473772930179564,0.5239433678990699,97.72047012841091,2361.39990234375,57.71266092993798,0.530082029662007,98.25105101824388,2376.219970703125,57.022545291867864,0.511467346792251,97.68925878748489,2361.39990234375,57.27028274536133,0.5179529786109924,97.98576354980469,2370.0400390625
2012-04-25,58.4558748101052,0.5501328943575855,98.96890642551898,2370.0400390625,58.82747100350225,0.5601336634332589,99.39025065148499,2403.510009765625,58.36740049027132,0.5476576455125824,98.90648968878557,2370.0400390625,58.79207992553711,0.5590937733650208,99.35903930664062,2402.7099609375
2012-04-26,58.783218312999345,0.5583018088000177,99.18737090760152,2402.6201171875,59.26983029066211,0.5729555643496104,100.1705072868526,2422.409912109375,58.70358672564916,0.5569653174891533,99.09373688716421,2396.9599609375,59.137115478515625,0.5690944194793701,100.04566192626953,2418.889892578125
2012-04-27,59.384861367380665,0.5760754949816009,100.3889815351362,2419.260009765625,59.67682589532648,0.5848376776752543,100.5138268967393,2430.3798828125,59.075191178398576,0.5672134819210191,99.82718931383124,2414.3701171875,59.49102783203125,0.5788472890853882,100.24852752685547,2424.780029296875
2012-04-30,59.31408744432809,0.5736990514987709,100.04566655810964,2424.7900390625,59.42910338035815,0.5774119252504754,100.07687194674568,2424.7900390625,59.02211612576218,0.565579477285306,99.59311103447561,2408.610107421875,59.06635665893555,0.566817045211792,99.81158447265625,2415.419921875
2012-05-01,59.004420755030125,0.5636982779092023,99.84277116164365,2415.409912109375,59.836087382186356,0.5886009115964788,101.1224120390846,2445.47998046875,58.915939693493335,0.5629558957983012,99.71793177905994,2411.64990234375,59.16367721557617,0.5700356364250183,100.46697998046875,2429.10009765625
2012-05-02,58.87170520157406,0.5608266204251348,99.92084796656799,2428.5400390625,59.376016195517074,0.5758767553579346,100.27977551456277,2428.5400390625,58.73014090495144,0.5576090460075764,99.57753502298476,2408.8701171875,59.3317756652832,0.573797881603241,100.1549301147461,2423.2900390625
2012-05-03,59.36714617164611,0.5757779226457871,100.23293838936789,2423.300048828125,59.41138668655282,0.5769166800342405,100.2641437791813,2424.6201171875,58.55317199853957,0.5520141029811786,99.24979597455234,2399.820068359375,58.70357894897461,0.555975079536438,99.42145538330078,2405.169921875
2012-05-04,58.16389535934104,0.5407757878135862,98.90652045934087,2405.159912109375,58.70359741018604,0.5433508110575114,98.96893721549259,2405.159912109375,57.23490500554331,0.5148836285282864,97.76733280641055,2364.389892578125,57.24374771118164,0.515180230140686,97.79853820800781,2366.389892578125
2012-05-07,56.898688561788894,0.5053779762477021,97.45519690304661,2366.389892578125,57.57110539427707,0.5234480072362567,98.20425133588137,2374.679931640625,56.880996401793396,0.5048333285674758,97.42398555755906,2357.52001953125,57.29683303833008,0.515922486782074,97.87654113769531,2367.260009765625
2012-05-08,56.93407331681843,0.5060216492570098,97.299112993893,2367.260009765625,57.27912777478688,0.5154777739048468,97.62682905348298,2367.260009765625,56.16433618942128,0.48542599447579615,96.34719401075279,2329.610107421875,57.08448028564453,0.510229766368866,97.45516967773438,2357.449951171875
2012-05-09,56.420912608138146,0.4928525904069074,96.44080798719041,2357.449951171875,57.226040748262015,0.5138436524203193,97.51757811314289,2357.449951171875,56.190874068058406,0.48621772392680235,96.00386124213892,2321.889892578125,56.907527923583984,0.5074074268341064,96.90896606445312,2342.31005859375
2012-05-10,57.16413390251336,0.5124578224300171,97.6424578947523,2342.320068359375,57.18182606736479,0.5129026965038376,97.67366923987919,2361.860107421875,56.58019458512138,0.49666433955002026,96.94021751178556,2342.320068359375,56.792537689208984,0.502208948135376,97.0806655883789,2348.929931640625
2012-05-11,56.59788188256424,0.49616907529761284,96.51887749792856,2348.919921875,57.385314731863204,0.518150680793921,97.68927620301073,2362.159912109375,56.544795270503684,0.49597139756256714,96.47206345467107,2333.31005859375,56.7836799621582,0.5017146468162537,96.76856231689453,2341.22998046875
2012-05-14,56.29703712212623,0.48963398134986635,95.86343941813445,2341.22998046875,56.69517808127957,0.4997336183727149,96.39402030479968,2341.22998046875,56.164322344049445,0.4858717025356463,95.61375464517167,2312.239990234375,56.25279998779297,0.48785170912742615,95.73859405517578,2315.449951171875
2012-05-15,56.40323651815714,0.4933972448520122,95.6449759341382,2315.469970703125,56.86330700674572,0.5039911616026878,96.22237091549168,2326.830078125,55.96970427400252,0.4808214517285381,95.05197230431413,2298.25,56.0670280456543,0.48359420895576477,95.20802307128906,2302.56005859375
2012-05-16,56.26168152134685,0.4887433079954626,95.59814495617263,2302.77001953125,56.429784087784086,0.4927033210264437,95.98827778173364,2321.7900390625,55.571572340618154,0.4706229084243908,94.80227661132812,2292.419921875,55.686588287353516,0.47309812903404236,94.80227661132812,2293.2099609375
2012-05-17,55.704250004745354,0.47389092983843734,94.86469330472387,2293.239990234375,55.792727650526615,0.47596980363126185,94.94271867432059,2295.77001953125,54.50098102273685,0.4437897245734235,93.36658477783203,2258.68994140625,54.509830474853516,0.4439874589443207,93.36658477783203,2258.929931640625
2012-05-18,54.677943205086656,0.4481461139563591,93.75671730291035,2258.929931640625,54.81950408983786,0.45111660546144955,93.94397937998231,2271.699951171875,53.75779576666499,0.4250761785672187,92.5082875812196,2236.72998046875,53.80203628540039,0.42616456747055054,92.63313293457031,2242.25
2012-05-21,53.90821588688055,0.4286407695534684,92.88285571566554,2242.25,55.35921606263486,0.4630983648246759,94.24051674794961,2278.89990234375,53.83743374412261,0.4272539376684568,92.77361896323788,2242.25,55.306129455566406,0.4620090126991272,94.1937026977539,2278.239990234375
2012-05-22,55.465386983273234,0.4654746760809327,94.4745860596483,2278.419921875,55.695425576643956,0.47161333613270623,95.09879513822794,2299.780029296875,54.84606009745605,0.4501270344468803,93.77234563740994,2268.18994140625,55.244197845458984,0.4603255093097687,94.39656066894531,2279.39990234375
2012-05-23,54.77527164296345,0.4489389303799418,93.70992294366526,2279.409912109375,55.48307612741116,0.46646428781553817,94.52140010347895,2286.469970703125,54.297502350307,0.4369581528286523,92.78920904627623,2244.610107421875,55.350364685058594,0.46289971470832825,94.39656066894531,2283.360107421875
2012-05-24,55.42998035845515,0.46537491971077766,94.70866250135137,2283.1201171875,55.483063573353924,0.466464271844001,94.80229654223493,2292.47998046875,54.58061179422506,0.4435920413663708,93.81915994830267,2268.889892578125,54.98760223388672,0.4545823335647583,94.5682144165039,2286.8701171875
2012-05-25,55.040697331823615,0.455375084297774,94.58382119580845,2287.090087890625,55.13802108025279,0.45755279692478956,94.8022946672601,2292.830078125,54.757575540981286,0.448047269552119,94.11566290656125,2275.75,54.916831970214844,0.4520082175731659,94.34973907470703,2281.919921875
2012-05-29,55.42998186934437,0.46488061565469735,95.09878229167421,2281.919921875,55.872360005970975,0.47567320122587425,95.61376051606769,2311.510009765625,55.102619618185,0.45695871954470896,94.77107212321741,2281.919921875,55.615779876708984,0.468840628862381,95.42649841308594,2307.570068359375
2012-05-30,55.11148621685905,0.4564635095092005,94.64622622017234,2307.570068359375,55.341521434437794,0.4624044645898514,94.67743160773527,2307.570068359375,54.571784182253914,0.44884005577966885,93.86596056609987,2270.739990234375,55.14687728881836,0.45745396614074707,94.05322265625,2275.18994140625
2012-05-31,55.07609967436157,0.455869352693701,94.05324258843706,2275.18994140625,55.2176605987624,0.45923621933803666,94.52140088950387,2286.080078125,54.49216043932329,0.4411167543930072,93.0545032920397,2250.199951171875,54.907997131347656,0.45091888308525085,93.81916046142578,2270.25
2012-06-01,53.91706674461509,0.4275514474919695,92.33664046533964,2270.25,54.25327520234903,0.4352747031011066,92.6643565849509,2270.25,53.43045128281093,0.415075427916812,91.4783493823542,2212.93994140625,53.44814682006836,0.4154708683490753,91.5251693725586,2214.409912109375
2012-06-04,53.5985524123221,0.41913519835734464,91.63440558345097,2214.39990234375,53.93475746495088,0.42675865111032757,91.88409036897994,2222.1298828125,53.12078307427699,0.40784737098570123,90.7761085523,2194.889892578125,53.85512924194336,0.4243822693824768,91.49395751953125,2214.699951171875
2012-06-05,53.66933722173739,0.42052115596848055,91.25988071370446,2214.7099609375,54.18249768890524,0.4325019618459066,92.2430172180777,2230.820068359375,53.6427956027731,0.41992707461509426,91.21306667400509,2207.739990234375,54.076324462890625,0.4302244186401367,92.02454376220703,2227.449951171875
2012-06-06,54.48330210194495,0.4402251469935869,92.78920713028846,2227.64990234375,55.359209069924844,0.46062212701919325,94.24050198862831,2279.419921875,54.43021550158215,0.43864058081649754,92.74239308742447,2227.64990234375,55.314971923828125,0.45963260531425476,94.22489929199219,2279.419921875
2012-06-07,55.8989164340859,0.47339575776280846,95.2860601478212,2279.419921875,55.8989164340859,0.4738910002822748,95.31727149368741,2303.5400390625,55.04955099659729,0.45289897243620936,94.08445012027192,2275.409912109375,55.093788146972656,0.4544835388660431,94.20928955078125,2279.280029296875
2012-06-08,55.005314952210114,0.4516118415575592,94.10002260504879,2279.280029296875,55.695427379583805,0.46913813212728084,95.0363448215537,2298.0400390625,54.819516880450415,0.4473543203191024,93.70988983641014,2266.77001953125,55.6246452331543,0.46785110235214233,94.9895248413086,2297.820068359375
2012-06-11,56.049308752016685,0.47755438027075464,95.81663054032126,2297.820068359375,56.07585373535754,0.47884146682329964,95.84783592978583,2314.909912109375,54.651395590541746,0.44289910600335064,93.72551822185702,2266.989990234375,54.68678665161133,0.44547319412231445,93.83475494384766,2268.93994140625
2012-06-12,54.94337415330791,0.4491366056549532,94.08443567331379,2268.929931640625,55.376906298513504,0.4603255666979835,94.9271240234375,2295.590087890625,54.57177806462712,0.4411167770549344,93.63188015717832,2265.02001953125,55.350364685058594,0.4595337510108948,94.9271240234375,2295.39990234375
2012-06-13,55.19110257222679,0.4559691274807821,94.59940866417833,2295.1298828125,55.60693576554824,0.4662664979867132,95.14559820783914,2300.72998046875,54.78411208237594,0.44547311610400897,93.95959104951339,2271.830078125,54.969913482666016,0.45052245259284973,94.30290985107422,2280.1298828125
2012-06-14,54.96107309166918,0.4500282341127597,94.47457120264556,2280.1298828125,55.39460526372836,0.4604244448693935,95.66057243250621,2312.330078125,54.677951280353135,0.44289908821689766,94.28730315086116,2278.8798828125,55.17341613769531,0.45557281374931335,95.34846496582031,2304.830078125
2012-06-15,55.32682596318231,0.45874107236316136,95.67616703675813,2304.830078125,55.93871321055081,0.4739898511129873,96.31598457072307,2329.449951171875,55.300223346456825,0.4584444990839537,95.52011034984355,2304.830078125,55.85890197753906,0.4724052846431732,96.1911392211914,2328.659912109375
2012-06-18,55.62831823718926,0.4671572343249606,95.87904947762671,2328.669921875,56.52397774084732,0.4888422376314881,96.67492384524232,2338.0,55.53964061910804,0.46428657295381254,95.64497333352888,2314.139892578125,56.3820915222168,0.48458465933799744,96.39402770996094,2332.070068359375
2012-06-19,56.66587520921467,0.492703222399065,96.90897976346814,2332.159912109375,57.20681758227123,0.506566098102995,97.76727663822338,2364.469970703125,56.62153300853662,0.49201024575319524,96.86216573501014,2332.159912109375,56.96738052368164,0.5005262494087219,97.37714385986328,2355.010009765625
2012-06-20,57.09153040689034,0.5032981853997389,97.40839252107818,2355.110107421875,57.260022650191154,0.5080509487760736,97.67368602376618,2361.1298828125,56.58606382549277,0.4902280577861141,96.51888986745658,2335.360107421875,57.011722564697266,0.5023086071014404,97.22113037109375,2351.139892578125
2012-06-21,56.96739275007876,0.5003277704088165,97.36151875329062,2351.1298828125,57.02946778494867,0.502308683687104,97.39273008463671,2355.590087890625,55.53079377006173,0.4627019762344676,94.97390845836665,2296.93994140625,55.59286880493164,0.4646819829940796,95.08314514160156,2299.159912109375
2012-06-22,55.77908219713886,0.4684452520117732,95.56693350850843,2299.14990234375,56.249079729056575,0.48072263173641033,95.94145766364267,2320.47998046875,55.628326165513414,0.4652761191988446,95.19240340042009,2299.14990234375,56.17813491821289,0.4791390001773834,95.7697982788086,2315.64990234375
2012-06-25,55.717009849397314,0.46686057206724624,94.78150964740504,2315.64990234375,55.73474267012334,0.46735581445896834,94.79720010752342,2315.64990234375,54.93663380688982,0.4470577036158652,93.90303537380505,2271.02001953125,55.096256256103516,0.4507211148738861,94.24815368652344,2278.97998046875
2012-06-26,55.28249329988485,0.4552752593787666,94.49917394579825,2278.97998046875,55.601738267497964,0.4632960222020711,94.98547063232033,2297.199951171875,55.0341931618905,0.4493342767408023,93.98149633015474,2273.050048828125,55.442115783691406,0.459433913230896,94.7031021118164,2289.860107421875
2012-06-27,55.65493744304184,0.464681941673006,95.03254499455188,2289.8701171875,56.02739099228869,0.4738909241343312,95.73846037815484,2314.8701171875,55.592862415306584,0.46329604471360897,94.98547958059477,2289.8701171875,55.779090881347656,0.46785110235214233,95.55021667480469,2310.97998046875
2012-06-28,55.362294097128114,0.45705761964669595,94.93840385959665,2310.97998046875,55.39776650524527,0.45824581073768,95.40901602929586,2310.97998046875,54.57305162211412,0.4376511217255808,94.23248261296864,2278.840087890625,55.15833282470703,0.4510177969932556,95.33058166503906,2306.219970703125
2012-06-29,56.22250659120834,0.47824731852788666,97.04046219283913,2308.090087890625,56.89646911621094,0.49507972598075867,97.7463833307621,2363.7900390625,56.05401426853942,0.4737920628652897,96.77377821444269,2308.090087890625,56.89646911621094,0.49507972598075867,97.6993179321289,2363.7900390625
2012-07-02,56.97625613211859,0.496565589376513,97.96598815917969,2364.090087890625,57.09153639370947,0.5000312676151609,98.06010697491978,2371.0400390625,56.6392749930149,0.48814935501534656,97.29144205364476,2352.580078125,57.06493377685547,0.49904078245162964,97.96598815917969,2369.75
2012-07-03,57.10041294159961,0.4999322624853685,97.96602808953699,2369.739990234375,57.54380798339844,0.5117143981033871,98.67194941610008,2385.8798828125,57.011735286374126,0.4976547478062899,97.85621877031151,2366.31005859375,57.54380798339844,0.5109226107597351,98.60919952392578,2385.06005859375
2012-07-05,57.49058415323449,0.5105262612441752,98.31113221731509,2385.06005859375,57.86303424414885,0.5202304300802909,98.59350072406993,2385.06005859375,57.18020907747251,0.5022088959706981,97.82483555447178,2366.070068359375,57.579261779785156,0.5127049088478088,98.18563842773438,2373.909912109375
2012-07-06,57.31323520106919,0.50587318545588,97.24441839284212,2373.909912109375,57.36644720166656,0.5067638398791682,97.41697161318176,2373.909912109375,56.44418479080449,0.4829011568811795,96.75811572417905,2339.969970703125,56.86097717285156,0.4925055503845215,97.27578735351562,2352.340087890625
2012-07-09,56.79891603908891,0.49191152127619053,97.21304133116939,2352.35009765625,56.985141172561725,0.49696184996368437,97.27578523530897,2352.64990234375,56.470801223538274,0.483693023238394,96.67967924895132,2338.4599609375,56.754573822021484,0.4908222258090973,97.1502914428711,2348.52001953125
2012-07-10,57.06494242417452,0.49894188042282944,97.62090356035496,2348.52001953125,57.20683208979122,0.5025064252205528,97.73071287271163,2364.260009765625,55.97419099101474,0.4708216140504668,95.9423829467215,2320.530029296875,56.19588851928711,0.47577211260795593,96.2561264038086,2329.4599609375
2012-07-11,56.12493937994048,0.4748804764427228,96.30316448795341,2329.449951171875,56.275692054750685,0.4784450211024992,96.55415800117332,2335.580078125,55.42437447469978,0.45685987711904097,95.73842758716927,2315.389892578125,55.88550567626953,0.4692370295524597,96.27178955078125,2329.7099609375
2012-07-12,55.44211592961334,0.4577515365960326,95.72273886721521,2329.699951171875,55.59286861869649,0.46091973459212365,96.22472587140165,2329.699951171875,54.856834615060734,0.44270046437913524,95.15800199146621,2301.929931640625,55.3623046875,0.4556717276573181,95.7697982788086,2318.090087890625
2012-07-13,55.51305157407419,0.4591373439416985,96.06782839997203,2318.10009765625,56.32890011738229,0.4790390807062026,97.49535463754766,2357.75,55.477582545714526,0.45824572628189225,96.06782839997203,2318.10009765625,56.204750061035156,0.4754745364189148,97.40122985839844,2356.39990234375
2012-07-16,56.08060791424486,0.472900454957755,97.18164825439453,2356.389892578125,56.32890806195915,0.47894024861179607,97.46401671489245,2357.219970703125,55.82343797106317,0.4663653905186743,96.83652991730649,2342.4599609375,56.045135498046875,0.4719099700450897,97.18164825439453,2350.93994140625
2012-07-17,56.39983976619287,0.4805248973390362,97.57381903198124,2351.010009765625,56.52399320143334,0.48399063174802603,98.04443110445118,2371.27001953125,55.539655810455606,0.4590385904665492,96.5698450149368,2336.070068359375,56.337764739990234,0.4791390001773834,97.87187194824219,2368.360107421875
2012-07-18,56.23135662318798,0.47616840872828303,97.63658786707961,2368.360107421875,57.268902735005675,0.5030015840735776,98.76605586354147,2388.489990234375,56.21362041634612,0.4760685783743198,97.57383798278775,2360.510009765625,57.10041046142578,0.49864423274993896,98.57781219482422,2384.5400390625
2012-07-19,57.499466555251374,0.5093381220280438,98.81313479376176,2384.93994140625,57.916258982720315,0.519834136555885,99.14256275514657,2397.7099609375,57.39305607380161,0.5064674602982991,98.4837008482178,2381.81005859375,57.73003387451172,0.5148836374282837,98.82881927490234,2391.27001953125
2012-07-20,57.712287547919324,0.5152790001946127,98.27975413643355,2391.27001953125,57.730020368788594,0.5152790001946127,98.42093837670728,2391.27001953125,56.94077790954278,0.4940902042646366,97.84051095327193,2366.429931640625,56.96738052368164,0.49507972598075867,97.9189453125,2367.260009765625
2012-07-23,55.85891056376056,0.4659690431512605,96.49143001111278,2367.260009765625,56.47079452234808,0.4820096362231532,97.21304176141948,2367.260009765625,55.43324833371137,0.4550775894926452,96.06788322362154,2323.7099609375,56.275699615478516,0.476762592792511,96.94635772705078,2346.219970703125
2012-07-24,56.37324457841086,0.4794354848118002,97.02479581968183,2346.22998046875,56.45305582016464,0.4813166242490025,97.02479581968183,2347.909912109375,55.46871829947989,0.4565632836545654,95.47177491484946,2309.27001953125,55.83230209350586,0.4658701419830322,96.17769622802734,2325.02001953125
2012-07-25,55.397760036950665,0.4551764230401742,96.33456308800098,2325.010009765625,55.823418736151105,0.4651771930284239,96.55418171799414,2334.860107421875,55.113987570817045,0.44775070415626783,95.62864178862377,2313.27001953125,55.459835052490234,0.45547395944595337,96.11494445800781,2324.330078125
2012-07-26,56.25796355657651,0.47596986448793066,97.55814738734817,2324.340087890625,56.51513350125306,0.4822082997012513,97.90326576632711,2368.1298828125,55.841174503752804,0.4656724916980281,97.07185074514149,2324.340087890625,56.19588851928711,0.4732968807220459,97.68364715576172,2362.85009765625
2012-07-27,56.60380347720852,0.48438595093318787,98.24835332248885,2362.840087890625,57.63247628915551,0.5102296050809854,99.80137357235846,2413.52001953125,56.43531122364389,0.4802272970701147,98.07579418713524,2362.840087890625,57.526065826416016,0.5091402530670166,99.56607055664062,2408.070068359375
2012-07-30,57.6679718237255,0.5118142200131716,99.42492412037414,2408.070068359375,57.91627202391419,0.5182494255082915,99.97397068309569,2418.090087890625,57.28665172610057,0.5015158855486003,99.22098997529527,2400.199951171875,57.481746673583984,0.5060709714889526,99.51904296875,2406.989990234375
2012-07-31,57.570403539455114,0.509140261610608,99.39357035215428,2406.989990234375,57.80097082728767,0.5148835100011511,99.66024845824703,2410.169921875,57.41078107336651,0.5047838733150033,98.87589263916016,2396.4599609375,57.463993072509766,0.5063675045967102,98.87589263916016,2396.6201171875
2012-08-01,57.87193196704998,0.5168635517089349,99.51901750242185,2396.610107421875,57.88966479465076,0.5171610597918757,99.55039243857138,2406.4599609375,57.06494961492832,0.4960702239718725,98.60916829071422,2386.239990234375,57.29551696777344,0.5014170408248901,98.76603698730469,2389.72998046875
2012-08-02,56.860973148743234,0.489633994569358,98.04444598203835,2389.739990234375,57.659078678842555,0.5112201293390265,98.71899224912742,2389.739990234375,56.67474469117356,0.4852776060109035,97.32284029580849,2354.1298828125,57.09153366088867,0.4961690306663513,98.07582092285156,2372.31005859375
2012-08-03,58.01379748915913,0.5204281681979521,99.48766904258116,2372.31005859375,58.4217200583845,0.5350828354883254,100.19359033341702,2422.989990234375,57.809839587381674,0.514982427339706,99.40923467341247,2372.31005859375,58.17341995239258,0.5243890881538391,99.98966217041016,2417.77001953125
2012-08-06,58.47492317654038,0.5330029007073912,100.30336128655463,2417.860107421875,58.87397589118839,0.5433011762955808,100.60141416907034,2432.7900390625,58.35077314239791,0.529537167571404,100.17786754071095,2417.860107421875,58.61680603027344,0.5361720323562622,100.25630187988281,2423.4599609375
2012-08-07,58.8651161404858,0.5441919604699033,100.63282955269305,2423.4599609375,59.3439835391561,0.5562716042425541,101.1348166763125,2445.89990234375,58.77643849606625,0.5410237912408556,100.60144862528847,2423.4599609375,59.10455322265625,0.5494399666786194,100.71125793457031,2435.8798828125
